CMS Certification Number (CCN),Provider Name,Provider Address,City/Town,State,ZIP Code,Survey Date,Survey Type,Deficiency Prefix,Deficiency Category,Deficiency Tag Number,Deficiency Description,Scope Severity Code,Deficiency Corrected,Correction Date,Inspection Cycle,Standard Deficiency,Complaint Deficiency,Infection Control Inspection Deficiency,Citation under IDR,Citation under IIDR,Location,Processing Date
235282,Medilodge of Kalamazoo,1701 S 11th Street,Kalamazoo,MI,49009,2025-07-09,Health,F,Resident Rights Deficiencies,580,"Immediately tell the resident, the resident's doctor, and a family member of situations (injury/decline/room, etc.)  that affect the resident.",D,"Deficient, Provider has date of correction",2025-08-21,1,Y,N,N,N,N,"1701 S 11th Street,Kalamazoo,MI,49009",2026-02-01
235282,Medilodge of Kalamazoo,1701 S 11th Street,Kalamazoo,MI,49009,2025-07-09,Health,F,Quality of Life and Care Deficiencies,679,Provide activities to meet all resident's needs.,D,"Deficient, Provider has date of correction",2025-07-29,1,Y,N,N,N,N,"1701 S 11th Street,Kalamazoo,MI,49009",2026-02-01
235282,Medilodge of Kalamazoo,1701 S 11th Street,Kalamazoo,MI,49009,2025-07-09,Health,F,Quality of Life and Care Deficiencies,686,Provide appropriate pressure ulcer care and prevent new ulcers from developing.,G,"Deficient, Provider has date of correction",2025-07-29,1,Y,N,N,N,N,"1701 S 11th Street,Kalamazoo,MI,49009",2026-02-01
235282,Medilodge of Kalamazoo,1701 S 11th Street,Kalamazoo,MI,49009,2025-07-09,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,D,"Deficient, Provider has date of correction",2025-07-29,1,Y,N,N,N,N,"1701 S 11th Street,Kalamazoo,MI,49009",2026-02-01
235282,Medilodge of Kalamazoo,1701 S 11th Street,Kalamazoo,MI,49009,2025-07-09,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,D,"Deficient, Provider has date of correction",2025-08-21,1,Y,N,N,N,N,"1701 S 11th Street,Kalamazoo,MI,49009",2026-02-01
235282,Medilodge of Kalamazoo,1701 S 11th Street,Kalamazoo,MI,49009,2025-07-09,Health,F,Infection Control Deficiencies,883,Develop and implement policies and procedures for flu and pneumonia vaccinations.,E,"Deficient, Provider has date of correction",2025-07-29,1,Y,N,N,N,N,"1701 S 11th Street,Kalamazoo,MI,49009",2026-02-01
235282,Medilodge of Kalamazoo,1701 S 11th Street,Kalamazoo,MI,49009,2024-05-23,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",600,"Protect each resident from all types of abuse such as physical, mental, sexual abuse, physical punishment, and neglect by anybody.",G,Past Non-Compliance,2024-02-12,2,N,Y,N,N,N,"1701 S 11th Street,Kalamazoo,MI,49009",2026-02-01
235282,Medilodge of Kalamazoo,1701 S 11th Street,Kalamazoo,MI,49009,2024-08-01,Health,F,Resident Rights Deficiencies,623,"Provide timely notification to the resident, and if applicable to the resident representative and ombudsman, before transfer or discharge, including appeal rights.",D,"Deficient, Provider has date of correction",2024-08-20,2,Y,N,N,N,N,"1701 S 11th Street,Kalamazoo,MI,49009",2026-02-01
235282,Medilodge of Kalamazoo,1701 S 11th Street,Kalamazoo,MI,49009,2024-08-01,Health,F,Resident Rights Deficiencies,625,Notify the resident or the resident’s representative in writing how long the nursing home will hold the resident’s bed in cases of transfer to a hospital or therapeutic leave.,D,"Deficient, Provider has date of correction",2024-08-20,2,Y,N,N,N,N,"1701 S 11th Street,Kalamazoo,MI,49009",2026-02-01
235282,Medilodge of Kalamazoo,1701 S 11th Street,Kalamazoo,MI,49009,2024-08-01,Health,F,Quality of Life and Care Deficiencies,699,Provide care or services that was trauma informed and/or culturally competent.,D,"Deficient, Provider has date of correction",2024-08-20,2,Y,N,N,N,N,"1701 S 11th Street,Kalamazoo,MI,49009",2026-02-01
235282,Medilodge of Kalamazoo,1701 S 11th Street,Kalamazoo,MI,49009,2024-08-01,Health,F,Nutrition and Dietary Deficiencies,812,"Procure food from sources approved or considered satisfactory and store, prepare, distribute and serve food in accordance with professional standards.",F,"Deficient, Provider has date of correction",2024-08-20,2,Y,N,N,N,N,"1701 S 11th Street,Kalamazoo,MI,49009",2026-02-01
235282,Medilodge of Kalamazoo,1701 S 11th Street,Kalamazoo,MI,49009,2024-08-01,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,D,"Deficient, Provider has date of correction",2024-08-20,2,Y,N,N,N,N,"1701 S 11th Street,Kalamazoo,MI,49009",2026-02-01
235282,Medilodge of Kalamazoo,1701 S 11th Street,Kalamazoo,MI,49009,2023-06-14,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,D,"Deficient, Provider has date of correction",2023-07-11,3,Y,N,N,N,N,"1701 S 11th Street,Kalamazoo,MI,49009",2026-02-01
235282,Medilodge of Kalamazoo,1701 S 11th Street,Kalamazoo,MI,49009,2023-06-14,Health,F,Quality of Life and Care Deficiencies,744,Provide the appropriate treatment and services to a resident who displays or is diagnosed with dementia.,E,"Deficient, Provider has date of correction",2023-07-11,3,Y,N,N,N,N,"1701 S 11th Street,Kalamazoo,MI,49009",2026-02-01
235282,Medilodge of Kalamazoo,1701 S 11th Street,Kalamazoo,MI,49009,2023-06-14,Health,F,Resident Rights Deficiencies,573,Let each resident or the resident's legal representative access or purchase copies of all the resident's records.,D,"Deficient, Provider has date of correction",2023-07-11,3,Y,Y,N,N,N,"1701 S 11th Street,Kalamazoo,MI,49009",2026-02-01
235282,Medilodge of Kalamazoo,1701 S 11th Street,Kalamazoo,MI,49009,2023-06-14,Health,F,Resident Rights Deficiencies,623,"Provide timely notification to the resident, and if applicable to the resident representative and ombudsman, before transfer or discharge, including appeal rights.",D,"Deficient, Provider has date of correction",2023-07-11,3,Y,Y,N,N,N,"1701 S 11th Street,Kalamazoo,MI,49009",2026-02-01
235282,Medilodge of Kalamazoo,1701 S 11th Street,Kalamazoo,MI,49009,2023-06-14,Health,F,Resident Rights Deficiencies,625,Notify the resident or the resident’s representative in writing how long the nursing home will hold the resident’s bed in cases of transfer to a hospital or therapeutic leave.,D,"Deficient, Provider has date of correction",2023-07-11,3,Y,Y,N,N,N,"1701 S 11th Street,Kalamazoo,MI,49009",2026-02-01
235282,Medilodge of Kalamazoo,1701 S 11th Street,Kalamazoo,MI,49009,2023-06-14,Health,F,Resident Assessment and Care Planning Deficiencies,656,"Develop and implement a complete care plan that meets all the resident's needs, with timetables and actions that can be measured.",D,"Deficient, Provider has date of correction",2023-07-11,3,Y,Y,N,N,N,"1701 S 11th Street,Kalamazoo,MI,49009",2026-02-01
235282,Medilodge of Kalamazoo,1701 S 11th Street,Kalamazoo,MI,49009,2023-06-14,Health,F,Quality of Life and Care Deficiencies,686,Provide appropriate pressure ulcer care and prevent new ulcers from developing.,D,"Deficient, Provider has date of correction",2023-07-11,3,Y,Y,N,N,N,"1701 S 11th Street,Kalamazoo,MI,49009",2026-02-01
235283,Medilodge of East Lansing,1843 N Hagadorn Road,East Lansing,MI,48823,2025-12-08,Health,F,Quality of Life and Care Deficiencies,677,Provide care and assistance to perform activities of daily living for any resident who is unable.,D,"Deficient, Provider has date of correction",2025-12-16,1,N,Y,N,N,N,"1843 N Hagadorn Road,East Lansing,MI,48823",2026-02-01
235283,Medilodge of East Lansing,1843 N Hagadorn Road,East Lansing,MI,48823,2025-12-08,Health,F,Quality of Life and Care Deficiencies,684,"Provide appropriate treatment and care according to orders, resident’s preferences and goals.",D,"Deficient, Provider has date of correction",2025-12-16,1,N,Y,N,N,N,"1843 N Hagadorn Road,East Lansing,MI,48823",2026-02-01
235283,Medilodge of East Lansing,1843 N Hagadorn Road,East Lansing,MI,48823,2025-12-08,Health,F,Quality of Life and Care Deficiencies,692,Provide enough food/fluids to maintain a resident's health.,G,"Deficient, Provider has date of correction",2025-12-16,1,N,Y,N,N,N,"1843 N Hagadorn Road,East Lansing,MI,48823",2026-02-01
235283,Medilodge of East Lansing,1843 N Hagadorn Road,East Lansing,MI,48823,2025-12-08,Health,F,Quality of Life and Care Deficiencies,693,Ensure that feeding tubes are  not used unless there is a medical reason and the resident agrees; and provide appropriate care for a resident with a feeding tube.,G,"Deficient, Provider has date of correction",2025-12-16,1,N,Y,N,N,N,"1843 N Hagadorn Road,East Lansing,MI,48823",2026-02-01
235283,Medilodge of East Lansing,1843 N Hagadorn Road,East Lansing,MI,48823,2025-12-08,Health,F,Nursing and Physician Services Deficiencies,725,Provide enough nursing staff every day to meet the needs of every resident; and have a licensed nurse in charge on each shift.,E,"Deficient, Provider has date of correction",2025-12-16,1,N,Y,N,N,N,"1843 N Hagadorn Road,East Lansing,MI,48823",2026-02-01
235283,Medilodge of East Lansing,1843 N Hagadorn Road,East Lansing,MI,48823,2025-12-08,Health,F,Pharmacy Service Deficiencies,761,"Ensure drugs and biologicals used in the facility are labeled in accordance with currently accepted professional principles; and all drugs and biologicals must be stored in locked compartments, separately locked, compartments for controlled drugs.",D,"Deficient, Provider has date of correction",2025-12-16,1,N,Y,N,N,N,"1843 N Hagadorn Road,East Lansing,MI,48823",2026-02-01
235283,Medilodge of East Lansing,1843 N Hagadorn Road,East Lansing,MI,48823,2025-08-27,Health,F,Quality of Life and Care Deficiencies,684,"Provide appropriate treatment and care according to orders, resident’s preferences and goals.",D,"Deficient, Provider has date of correction",2025-09-03,1,N,Y,N,N,N,"1843 N Hagadorn Road,East Lansing,MI,48823",2026-02-01
235283,Medilodge of East Lansing,1843 N Hagadorn Road,East Lansing,MI,48823,2025-08-27,Health,F,Quality of Life and Care Deficiencies,695,Provide safe and appropriate respiratory care for a resident when needed.,D,"Deficient, Provider has date of correction",2025-09-03,1,N,Y,N,N,N,"1843 N Hagadorn Road,East Lansing,MI,48823",2026-02-01
235283,Medilodge of East Lansing,1843 N Hagadorn Road,East Lansing,MI,48823,2025-04-10,Health,F,Quality of Life and Care Deficiencies,677,Provide care and assistance to perform activities of daily living for any resident who is unable.,E,"Deficient, Provider has date of correction",2025-04-25,1,N,Y,N,N,N,"1843 N Hagadorn Road,East Lansing,MI,48823",2026-02-01
235283,Medilodge of East Lansing,1843 N Hagadorn Road,East Lansing,MI,48823,2025-04-10,Health,F,Quality of Life and Care Deficiencies,686,Provide appropriate pressure ulcer care and prevent new ulcers from developing.,G,"Deficient, Provider has date of correction",2025-05-14,1,N,Y,N,N,N,"1843 N Hagadorn Road,East Lansing,MI,48823",2026-02-01
235283,Medilodge of East Lansing,1843 N Hagadorn Road,East Lansing,MI,48823,2025-04-10,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,D,"Deficient, Provider has date of correction",2025-04-25,1,N,Y,N,N,N,"1843 N Hagadorn Road,East Lansing,MI,48823",2026-02-01
235283,Medilodge of East Lansing,1843 N Hagadorn Road,East Lansing,MI,48823,2025-04-10,Health,F,Nursing and Physician Services Deficiencies,725,Provide enough nursing staff every day to meet the needs of every resident; and have a licensed nurse in charge on each shift.,E,"Deficient, Provider has date of correction",2025-05-14,1,N,Y,N,N,N,"1843 N Hagadorn Road,East Lansing,MI,48823",2026-02-01
235283,Medilodge of East Lansing,1843 N Hagadorn Road,East Lansing,MI,48823,2025-02-27,Health,F,Resident Assessment and Care Planning Deficiencies,657,"Develop the complete care plan within 7 days of the comprehensive assessment; and prepared, reviewed, and revised by a team of health professionals.",D,"Deficient, Provider has date of correction",2025-03-14,1,N,Y,N,N,N,"1843 N Hagadorn Road,East Lansing,MI,48823",2026-02-01
235283,Medilodge of East Lansing,1843 N Hagadorn Road,East Lansing,MI,48823,2025-02-27,Health,F,Quality of Life and Care Deficiencies,686,Provide appropriate pressure ulcer care and prevent new ulcers from developing.,D,"Deficient, Provider has date of correction",2025-03-14,1,N,Y,N,N,N,"1843 N Hagadorn Road,East Lansing,MI,48823",2026-02-01
235283,Medilodge of East Lansing,1843 N Hagadorn Road,East Lansing,MI,48823,2024-10-29,Health,F,Resident Assessment and Care Planning Deficiencies,641,Ensure each resident receives an accurate assessment.,D,"Deficient, Provider has date of correction",2024-11-13,1,Y,N,N,N,N,"1843 N Hagadorn Road,East Lansing,MI,48823",2026-02-01
235283,Medilodge of East Lansing,1843 N Hagadorn Road,East Lansing,MI,48823,2024-10-29,Health,F,Resident Assessment and Care Planning Deficiencies,656,"Develop and implement a complete care plan that meets all the resident's needs, with timetables and actions that can be measured.",D,"Deficient, Provider has date of correction",2024-11-13,1,Y,N,N,N,N,"1843 N Hagadorn Road,East Lansing,MI,48823",2026-02-01
235283,Medilodge of East Lansing,1843 N Hagadorn Road,East Lansing,MI,48823,2024-10-29,Health,F,Quality of Life and Care Deficiencies,684,"Provide appropriate treatment and care according to orders, resident’s preferences and goals.",D,"Deficient, Provider has date of correction",2024-11-13,1,Y,N,N,N,N,"1843 N Hagadorn Road,East Lansing,MI,48823",2026-02-01
235283,Medilodge of East Lansing,1843 N Hagadorn Road,East Lansing,MI,48823,2024-10-29,Health,F,Quality of Life and Care Deficiencies,686,Provide appropriate pressure ulcer care and prevent new ulcers from developing.,D,"Deficient, Provider has date of correction",2024-11-13,1,Y,N,N,N,N,"1843 N Hagadorn Road,East Lansing,MI,48823",2026-02-01
235283,Medilodge of East Lansing,1843 N Hagadorn Road,East Lansing,MI,48823,2024-10-29,Health,F,Quality of Life and Care Deficiencies,695,Provide safe and appropriate respiratory care for a resident when needed.,D,"Deficient, Provider has date of correction",2024-11-13,1,Y,N,N,N,N,"1843 N Hagadorn Road,East Lansing,MI,48823",2026-02-01
235283,Medilodge of East Lansing,1843 N Hagadorn Road,East Lansing,MI,48823,2024-12-18,Health,F,Resident Assessment and Care Planning Deficiencies,655,Create and put into place a plan for meeting the resident's most immediate needs within 48 hours of being admitted,D,"Deficient, Provider has date of correction",2025-01-06,2,N,Y,N,N,N,"1843 N Hagadorn Road,East Lansing,MI,48823",2026-02-01
235283,Medilodge of East Lansing,1843 N Hagadorn Road,East Lansing,MI,48823,2024-12-18,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,F,"Deficient, Provider has date of correction",2025-01-06,2,N,Y,N,N,N,"1843 N Hagadorn Road,East Lansing,MI,48823",2026-02-01
235283,Medilodge of East Lansing,1843 N Hagadorn Road,East Lansing,MI,48823,2024-07-25,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",600,"Protect each resident from all types of abuse such as physical, mental, sexual abuse, physical punishment, and neglect by anybody.",D,Past Non-Compliance,2024-06-24,2,N,Y,N,N,N,"1843 N Hagadorn Road,East Lansing,MI,48823",2026-02-01
235283,Medilodge of East Lansing,1843 N Hagadorn Road,East Lansing,MI,48823,2024-07-03,Health,F,Resident Rights Deficiencies,580,"Immediately tell the resident, the resident's doctor, and a family member of situations (injury/decline/room, etc.)  that affect the resident.",D,"Deficient, Provider has date of correction",2024-07-05,2,N,Y,N,N,N,"1843 N Hagadorn Road,East Lansing,MI,48823",2026-02-01
235283,Medilodge of East Lansing,1843 N Hagadorn Road,East Lansing,MI,48823,2024-07-03,Health,F,Quality of Life and Care Deficiencies,684,"Provide appropriate treatment and care according to orders, resident’s preferences and goals.",D,"Deficient, Provider has date of correction",2024-07-05,2,N,Y,N,N,N,"1843 N Hagadorn Road,East Lansing,MI,48823",2026-02-01
