CMS Certification Number (CCN),Provider Name,Provider Address,City/Town,State,ZIP Code,Survey Date,Survey Type,Deficiency Prefix,Deficiency Category,Deficiency Tag Number,Deficiency Description,Scope Severity Code,Deficiency Corrected,Correction Date,Inspection Cycle,Standard Deficiency,Complaint Deficiency,Infection Control Inspection Deficiency,Citation under IDR,Citation under IIDR,Location,Processing Date
195213,COURTYARD OF NATCHITOCHES,708 KEYSER AVENUE,NATCHITOCHES,LA,71457,2023-08-16,Health,F,Resident Rights Deficiencies,580,"Immediately tell the resident, the resident's doctor, and a family member of situations (injury/decline/room, etc.)  that affect the resident.",D,"Deficient, Provider has date of correction",2023-09-29,2,Y,N,N,N,N,"708 KEYSER AVENUE,NATCHITOCHES,LA,71457",2026-02-01
195213,COURTYARD OF NATCHITOCHES,708 KEYSER AVENUE,NATCHITOCHES,LA,71457,2023-08-16,Health,F,Resident Rights Deficiencies,585,Honor the resident's right to voice grievances without discrimination or reprisal and the facility must establish a grievance policy and make prompt efforts to resolve grievances.,D,"Deficient, Provider has date of correction",2023-09-29,2,Y,N,N,N,N,"708 KEYSER AVENUE,NATCHITOCHES,LA,71457",2026-02-01
195213,COURTYARD OF NATCHITOCHES,708 KEYSER AVENUE,NATCHITOCHES,LA,71457,2023-08-16,Health,F,Resident Assessment and Care Planning Deficiencies,658,Ensure services provided by the nursing facility meet professional standards of quality.,D,"Deficient, Provider has date of correction",2023-09-29,2,Y,N,N,N,N,"708 KEYSER AVENUE,NATCHITOCHES,LA,71457",2026-02-01
195213,COURTYARD OF NATCHITOCHES,708 KEYSER AVENUE,NATCHITOCHES,LA,71457,2023-08-16,Health,F,Quality of Life and Care Deficiencies,677,Provide care and assistance to perform activities of daily living for any resident who is unable.,D,"Deficient, Provider has date of correction",2023-09-29,2,Y,N,N,N,N,"708 KEYSER AVENUE,NATCHITOCHES,LA,71457",2026-02-01
195213,COURTYARD OF NATCHITOCHES,708 KEYSER AVENUE,NATCHITOCHES,LA,71457,2023-08-16,Health,F,Quality of Life and Care Deficiencies,695,Provide safe and appropriate respiratory care for a resident when needed.,D,"Deficient, Provider has date of correction",2023-09-29,2,Y,N,N,N,N,"708 KEYSER AVENUE,NATCHITOCHES,LA,71457",2026-02-01
195213,COURTYARD OF NATCHITOCHES,708 KEYSER AVENUE,NATCHITOCHES,LA,71457,2023-08-16,Health,F,Nursing and Physician Services Deficiencies,725,Provide enough nursing staff every day to meet the needs of every resident; and have a licensed nurse in charge on each shift.,E,"Deficient, Provider has date of correction",2023-09-29,2,Y,N,N,N,N,"708 KEYSER AVENUE,NATCHITOCHES,LA,71457",2026-02-01
195213,COURTYARD OF NATCHITOCHES,708 KEYSER AVENUE,NATCHITOCHES,LA,71457,2023-08-16,Health,F,Pharmacy Service Deficiencies,758,"Implement gradual dose reductions(GDR) and non-pharmacological interventions, unless contraindicated, prior to initiating or instead of continuing psychotropic medication; and PRN orders for psychotropic medications are only used when the medication is necessary and PRN use is limited.",D,"Deficient, Provider has date of correction",2023-09-29,2,Y,N,N,N,N,"708 KEYSER AVENUE,NATCHITOCHES,LA,71457",2026-02-01
195213,COURTYARD OF NATCHITOCHES,708 KEYSER AVENUE,NATCHITOCHES,LA,71457,2023-08-16,Health,F,Pharmacy Service Deficiencies,760,Ensure that residents are free from significant medication errors.,D,"Deficient, Provider has date of correction",2023-09-29,2,Y,N,N,N,N,"708 KEYSER AVENUE,NATCHITOCHES,LA,71457",2026-02-01
195213,COURTYARD OF NATCHITOCHES,708 KEYSER AVENUE,NATCHITOCHES,LA,71457,2023-08-16,Health,F,Pharmacy Service Deficiencies,761,"Ensure drugs and biologicals used in the facility are labeled in accordance with currently accepted professional principles; and all drugs and biologicals must be stored in locked compartments, separately locked, compartments for controlled drugs.",E,"Deficient, Provider has date of correction",2023-09-29,2,Y,N,N,N,N,"708 KEYSER AVENUE,NATCHITOCHES,LA,71457",2026-02-01
195213,COURTYARD OF NATCHITOCHES,708 KEYSER AVENUE,NATCHITOCHES,LA,71457,2023-10-24,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",600,"Protect each resident from all types of abuse such as physical, mental, sexual abuse, physical punishment, and neglect by anybody.",D,"Deficient, Provider has date of correction",2023-12-06,3,N,Y,N,N,N,"708 KEYSER AVENUE,NATCHITOCHES,LA,71457",2026-02-01
195213,COURTYARD OF NATCHITOCHES,708 KEYSER AVENUE,NATCHITOCHES,LA,71457,2022-08-03,Health,F,Resident Rights Deficiencies,550,"Honor the resident's right to a dignified existence, self-determination, communication, and to exercise his or her rights.",D,"Deficient, Provider has date of correction",2022-09-01,3,Y,N,N,N,N,"708 KEYSER AVENUE,NATCHITOCHES,LA,71457",2026-02-01
195213,COURTYARD OF NATCHITOCHES,708 KEYSER AVENUE,NATCHITOCHES,LA,71457,2022-08-03,Health,F,Resident Rights Deficiencies,580,"Immediately tell the resident, the resident's doctor, and a family member of situations (injury/decline/room, etc.)  that affect the resident.",D,"Deficient, Provider has date of correction",2022-09-01,3,Y,N,N,N,N,"708 KEYSER AVENUE,NATCHITOCHES,LA,71457",2026-02-01
195213,COURTYARD OF NATCHITOCHES,708 KEYSER AVENUE,NATCHITOCHES,LA,71457,2022-08-03,Health,F,Quality of Life and Care Deficiencies,695,Provide safe and appropriate respiratory care for a resident when needed.,D,"Deficient, Provider has date of correction",2022-09-01,3,Y,N,N,N,N,"708 KEYSER AVENUE,NATCHITOCHES,LA,71457",2026-02-01
195213,COURTYARD OF NATCHITOCHES,708 KEYSER AVENUE,NATCHITOCHES,LA,71457,2022-08-03,Health,F,Quality of Life and Care Deficiencies,698,"Provide safe, appropriate dialysis care/services for a resident who requires such services.",E,"Deficient, Provider has date of correction",2022-09-01,3,Y,N,N,N,N,"708 KEYSER AVENUE,NATCHITOCHES,LA,71457",2026-02-01
195213,COURTYARD OF NATCHITOCHES,708 KEYSER AVENUE,NATCHITOCHES,LA,71457,2022-08-03,Health,F,Administration Deficiencies,868,Have the Quality Assessment and Assurance group have the required members and meet at least quarterly,D,"Deficient, Provider has date of correction",2022-09-01,3,Y,N,N,N,N,"708 KEYSER AVENUE,NATCHITOCHES,LA,71457",2026-02-01
195213,COURTYARD OF NATCHITOCHES,708 KEYSER AVENUE,NATCHITOCHES,LA,71457,2022-08-03,Health,F,Infection Control Deficiencies,887,"Educate residents and staff on COVID-19 vaccination, offer the COVID-19 vaccine to eligible residents and staff after education, and properly document each resident and staff member's vaccination status.",D,"Deficient, Provider has date of correction",2022-09-01,3,Y,N,N,N,N,"708 KEYSER AVENUE,NATCHITOCHES,LA,71457",2026-02-01
195213,COURTYARD OF NATCHITOCHES,708 KEYSER AVENUE,NATCHITOCHES,LA,71457,2022-08-03,Health,F,Infection Control Deficiencies,888,Ensure staff are vaccinated for COVID-19,D,"Deficient, Provider has date of correction",2022-09-01,3,Y,N,N,N,N,"708 KEYSER AVENUE,NATCHITOCHES,LA,71457",2026-02-01
195214,Ferncrest Manor Living Center,14500 Haynes Blvd.,New Orleans,LA,70128,2025-06-24,Health,F,Resident Rights Deficiencies,583,Keep residents' personal and medical records private and confidential.,D,"Deficient, Provider has date of correction",2025-07-18,1,N,Y,N,N,N,"14500 Haynes Blvd.,New Orleans,LA,70128",2026-02-01
195214,Ferncrest Manor Living Center,14500 Haynes Blvd.,New Orleans,LA,70128,2025-06-24,Health,F,Quality of Life and Care Deficiencies,693,Ensure that feeding tubes are  not used unless there is a medical reason and the resident agrees; and provide appropriate care for a resident with a feeding tube.,E,"Deficient, Provider has date of correction",2025-07-18,1,N,Y,N,N,N,"14500 Haynes Blvd.,New Orleans,LA,70128",2026-02-01
195214,Ferncrest Manor Living Center,14500 Haynes Blvd.,New Orleans,LA,70128,2025-06-24,Health,F,Resident Assessment and Care Planning Deficiencies,842,Safeguard resident-identifiable information and/or maintain medical records on each resident that are in accordance with accepted professional standards.,E,"Deficient, Provider has date of correction",2025-07-18,1,N,Y,N,N,N,"14500 Haynes Blvd.,New Orleans,LA,70128",2026-02-01
195214,Ferncrest Manor Living Center,14500 Haynes Blvd.,New Orleans,LA,70128,2025-05-29,Health,F,Resident Rights Deficiencies,558,Reasonably accommodate the needs and preferences of each resident.,D,"Deficient, Provider has date of correction",2025-06-13,1,Y,N,N,N,N,"14500 Haynes Blvd.,New Orleans,LA,70128",2026-02-01
195214,Ferncrest Manor Living Center,14500 Haynes Blvd.,New Orleans,LA,70128,2025-05-29,Health,F,Resident Rights Deficiencies,584,"Honor the resident's right to a safe, clean, comfortable and homelike environment, including but not limited to receiving treatment and supports for daily living safely.",E,"Deficient, Provider has date of correction",2025-06-13,1,Y,N,N,N,N,"14500 Haynes Blvd.,New Orleans,LA,70128",2026-02-01
195214,Ferncrest Manor Living Center,14500 Haynes Blvd.,New Orleans,LA,70128,2025-05-29,Health,F,Resident Assessment and Care Planning Deficiencies,640,Encode each resident’s assessment data and transmit these data to the State within 7 days of assessment.,E,"Deficient, Provider has date of correction",2025-06-13,1,Y,N,N,N,N,"14500 Haynes Blvd.,New Orleans,LA,70128",2026-02-01
195214,Ferncrest Manor Living Center,14500 Haynes Blvd.,New Orleans,LA,70128,2025-05-29,Health,F,Resident Assessment and Care Planning Deficiencies,641,Ensure each resident receives an accurate assessment.,D,"Deficient, Provider has date of correction",2025-06-13,1,Y,N,N,N,N,"14500 Haynes Blvd.,New Orleans,LA,70128",2026-02-01
195214,Ferncrest Manor Living Center,14500 Haynes Blvd.,New Orleans,LA,70128,2025-05-29,Health,F,Resident Assessment and Care Planning Deficiencies,658,Ensure services provided by the nursing facility meet professional standards of quality.,D,"Deficient, Provider has date of correction",2025-06-13,1,Y,N,N,N,N,"14500 Haynes Blvd.,New Orleans,LA,70128",2026-02-01
195214,Ferncrest Manor Living Center,14500 Haynes Blvd.,New Orleans,LA,70128,2025-05-29,Health,F,Nursing and Physician Services Deficiencies,727,Have a registered nurse on duty 8 hours a day; and  select a registered nurse to be the director of nurses on a full time basis.,D,"Deficient, Provider has date of correction",2025-06-13,1,Y,N,N,N,N,"14500 Haynes Blvd.,New Orleans,LA,70128",2026-02-01
195214,Ferncrest Manor Living Center,14500 Haynes Blvd.,New Orleans,LA,70128,2025-05-29,Health,F,Pharmacy Service Deficiencies,755,Provide pharmaceutical services to meet the needs of each resident and employ or obtain the services of a licensed pharmacist.,E,"Deficient, Provider has date of correction",2025-06-13,1,Y,N,N,N,N,"14500 Haynes Blvd.,New Orleans,LA,70128",2026-02-01
195214,Ferncrest Manor Living Center,14500 Haynes Blvd.,New Orleans,LA,70128,2025-05-29,Health,F,Pharmacy Service Deficiencies,761,"Ensure drugs and biologicals used in the facility are labeled in accordance with currently accepted professional principles; and all drugs and biologicals must be stored in locked compartments, separately locked, compartments for controlled drugs.",E,"Deficient, Provider has date of correction",2025-06-13,1,Y,N,N,N,N,"14500 Haynes Blvd.,New Orleans,LA,70128",2026-02-01
195214,Ferncrest Manor Living Center,14500 Haynes Blvd.,New Orleans,LA,70128,2025-05-29,Health,F,Nutrition and Dietary Deficiencies,812,"Procure food from sources approved or considered satisfactory and store, prepare, distribute and serve food in accordance with professional standards.",E,"Deficient, Provider has date of correction",2025-06-13,1,Y,N,N,N,N,"14500 Haynes Blvd.,New Orleans,LA,70128",2026-02-01
195214,Ferncrest Manor Living Center,14500 Haynes Blvd.,New Orleans,LA,70128,2025-05-29,Health,F,Administration Deficiencies,838,Conduct and document a facility-wide assessment to determine what resources are necessary to care for residents competently during both day-to-day operations (including nights and weekends) and emergencies.,D,"Deficient, Provider has date of correction",2025-06-13,1,Y,N,N,N,N,"14500 Haynes Blvd.,New Orleans,LA,70128",2026-02-01
195214,Ferncrest Manor Living Center,14500 Haynes Blvd.,New Orleans,LA,70128,2025-05-29,Health,F,Administration Deficiencies,868,Have the Quality Assessment and Assurance group have the required members and meet at least quarterly,E,"Deficient, Provider has date of correction",2025-06-13,1,Y,N,N,N,N,"14500 Haynes Blvd.,New Orleans,LA,70128",2026-02-01
195214,Ferncrest Manor Living Center,14500 Haynes Blvd.,New Orleans,LA,70128,2025-05-29,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,E,"Deficient, Provider has date of correction",2025-06-13,1,Y,N,N,N,N,"14500 Haynes Blvd.,New Orleans,LA,70128",2026-02-01
195214,Ferncrest Manor Living Center,14500 Haynes Blvd.,New Orleans,LA,70128,2024-11-26,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",600,"Protect each resident from all types of abuse such as physical, mental, sexual abuse, physical punishment, and neglect by anybody.",G,"Deficient, Provider has date of correction",2024-12-16,2,N,Y,N,N,N,"14500 Haynes Blvd.,New Orleans,LA,70128",2026-02-01
195214,Ferncrest Manor Living Center,14500 Haynes Blvd.,New Orleans,LA,70128,2024-11-26,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",609,"Timely report suspected abuse, neglect, or theft and report the results of the investigation to proper authorities.",D,"Deficient, Provider has date of correction",2024-12-16,2,N,Y,N,N,N,"14500 Haynes Blvd.,New Orleans,LA,70128",2026-02-01
195214,Ferncrest Manor Living Center,14500 Haynes Blvd.,New Orleans,LA,70128,2024-11-26,Health,F,Administration Deficiencies,949,Provide behavior health training consistent with the requirements and as determined by a facility assessment.,E,"Deficient, Provider has date of correction",2024-12-16,2,N,Y,N,N,N,"14500 Haynes Blvd.,New Orleans,LA,70128",2026-02-01
195214,Ferncrest Manor Living Center,14500 Haynes Blvd.,New Orleans,LA,70128,2024-10-02,Health,F,Quality of Life and Care Deficiencies,695,Provide safe and appropriate respiratory care for a resident when needed.,E,"Deficient, Provider has date of correction",2024-10-14,2,N,Y,N,N,N,"14500 Haynes Blvd.,New Orleans,LA,70128",2026-02-01
195214,Ferncrest Manor Living Center,14500 Haynes Blvd.,New Orleans,LA,70128,2024-10-02,Health,F,Nursing and Physician Services Deficiencies,726,Ensure that nurses and nurse aides have the appropriate competencies to care for every resident in a way that maximizes each resident's well being.,E,"Deficient, Provider has date of correction",2024-10-14,2,N,Y,N,N,N,"14500 Haynes Blvd.,New Orleans,LA,70128",2026-02-01
195214,Ferncrest Manor Living Center,14500 Haynes Blvd.,New Orleans,LA,70128,2024-05-09,Health,F,Quality of Life and Care Deficiencies,693,Ensure that feeding tubes are  not used unless there is a medical reason and the resident agrees; and provide appropriate care for a resident with a feeding tube.,E,"Deficient, Provider has date of correction",2024-05-16,2,N,Y,N,N,N,"14500 Haynes Blvd.,New Orleans,LA,70128",2026-02-01
195214,Ferncrest Manor Living Center,14500 Haynes Blvd.,New Orleans,LA,70128,2024-05-09,Health,F,Environmental Deficiencies,925,"Make sure there is a pest control program to prevent/deal with mice, insects, or other pests.",E,"Deficient, Provider has date of correction",2024-05-16,2,N,Y,N,N,N,"14500 Haynes Blvd.,New Orleans,LA,70128",2026-02-01
195214,Ferncrest Manor Living Center,14500 Haynes Blvd.,New Orleans,LA,70128,2024-03-27,Health,F,Resident Assessment and Care Planning Deficiencies,842,Safeguard resident-identifiable information and/or maintain medical records on each resident that are in accordance with accepted professional standards.,E,"Deficient, Provider has date of correction",2024-04-09,2,N,Y,N,N,N,"14500 Haynes Blvd.,New Orleans,LA,70128",2026-02-01
195214,Ferncrest Manor Living Center,14500 Haynes Blvd.,New Orleans,LA,70128,2024-05-16,Health,F,Resident Assessment and Care Planning Deficiencies,656,"Develop and implement a complete care plan that meets all the resident's needs, with timetables and actions that can be measured.",D,"Deficient, Provider has date of correction",2024-06-21,2,Y,N,N,N,N,"14500 Haynes Blvd.,New Orleans,LA,70128",2026-02-01
195214,Ferncrest Manor Living Center,14500 Haynes Blvd.,New Orleans,LA,70128,2024-05-16,Health,F,Quality of Life and Care Deficiencies,677,Provide care and assistance to perform activities of daily living for any resident who is unable.,D,"Deficient, Provider has date of correction",2024-06-21,2,Y,N,N,N,N,"14500 Haynes Blvd.,New Orleans,LA,70128",2026-02-01
195214,Ferncrest Manor Living Center,14500 Haynes Blvd.,New Orleans,LA,70128,2024-05-16,Health,F,Quality of Life and Care Deficiencies,690,"Provide appropriate care for residents who are continent or incontinent of bowel/bladder, appropriate catheter care,  and appropriate care  to prevent urinary tract infections.",D,"Deficient, Provider has date of correction",2024-06-21,2,Y,N,N,N,N,"14500 Haynes Blvd.,New Orleans,LA,70128",2026-02-01
