CMS Certification Number (CCN),Provider Name,Provider Address,City/Town,State,ZIP Code,Survey Date,Survey Type,Deficiency Prefix,Deficiency Category,Deficiency Tag Number,Deficiency Description,Scope Severity Code,Deficiency Corrected,Correction Date,Inspection Cycle,Standard Deficiency,Complaint Deficiency,Infection Control Inspection Deficiency,Citation under IDR,Citation under IIDR,Location,Processing Date
215029,AUTUMN LAKE HEALTHCARE AT CHEVY CHASE,8700 JONES MILL ROAD,CHEVY CHASE,MD,20815,2021-03-26,Health,F,Pharmacy Service Deficiencies,755,Provide pharmaceutical services to meet the needs of each resident and employ or obtain the services of a licensed pharmacist.,D,"Deficient, Provider has date of correction",2021-05-06,2,Y,N,N,N,N,"8700 JONES MILL ROAD,CHEVY CHASE,MD,20815",2026-02-01
215029,AUTUMN LAKE HEALTHCARE AT CHEVY CHASE,8700 JONES MILL ROAD,CHEVY CHASE,MD,20815,2021-03-26,Health,F,Pharmacy Service Deficiencies,757,Ensure each resident’s drug regimen must be free from unnecessary drugs.,D,"Deficient, Provider has date of correction",2021-05-06,2,Y,N,N,N,N,"8700 JONES MILL ROAD,CHEVY CHASE,MD,20815",2026-02-01
215029,AUTUMN LAKE HEALTHCARE AT CHEVY CHASE,8700 JONES MILL ROAD,CHEVY CHASE,MD,20815,2021-03-26,Health,F,Pharmacy Service Deficiencies,758,"Implement gradual dose reductions(GDR) and non-pharmacological interventions, unless contraindicated, prior to initiating or instead of continuing psychotropic medication; and PRN orders for psychotropic medications are only used when the medication is necessary and PRN use is limited.",D,"Deficient, Provider has date of correction",2021-05-06,2,Y,N,N,N,N,"8700 JONES MILL ROAD,CHEVY CHASE,MD,20815",2026-02-01
215029,AUTUMN LAKE HEALTHCARE AT CHEVY CHASE,8700 JONES MILL ROAD,CHEVY CHASE,MD,20815,2021-03-26,Health,F,Pharmacy Service Deficiencies,761,"Ensure drugs and biologicals used in the facility are labeled in accordance with currently accepted professional principles; and all drugs and biologicals must be stored in locked compartments, separately locked, compartments for controlled drugs.",D,"Deficient, Provider has date of correction",2021-05-06,2,Y,N,N,N,N,"8700 JONES MILL ROAD,CHEVY CHASE,MD,20815",2026-02-01
215029,AUTUMN LAKE HEALTHCARE AT CHEVY CHASE,8700 JONES MILL ROAD,CHEVY CHASE,MD,20815,2021-03-26,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,D,"Deficient, Provider has date of correction",2021-05-06,2,Y,N,N,N,N,"8700 JONES MILL ROAD,CHEVY CHASE,MD,20815",2026-02-01
215029,AUTUMN LAKE HEALTHCARE AT CHEVY CHASE,8700 JONES MILL ROAD,CHEVY CHASE,MD,20815,2019-06-21,Health,F,Resident Rights Deficiencies,584,"Honor the resident's right to a safe, clean, comfortable and homelike environment, including but not limited to receiving treatment and supports for daily living safely.",B,"Deficient, Provider has date of correction",2019-08-01,3,Y,N,N,N,N,"8700 JONES MILL ROAD,CHEVY CHASE,MD,20815",2026-02-01
215029,AUTUMN LAKE HEALTHCARE AT CHEVY CHASE,8700 JONES MILL ROAD,CHEVY CHASE,MD,20815,2019-06-21,Health,F,Resident Rights Deficiencies,623,"Provide timely notification to the resident, and if applicable to the resident representative and ombudsman, before transfer or discharge, including appeal rights.",D,"Deficient, Provider has date of correction",2019-08-01,3,Y,N,N,N,N,"8700 JONES MILL ROAD,CHEVY CHASE,MD,20815",2026-02-01
215029,AUTUMN LAKE HEALTHCARE AT CHEVY CHASE,8700 JONES MILL ROAD,CHEVY CHASE,MD,20815,2019-06-21,Health,F,Resident Assessment and Care Planning Deficiencies,656,"Develop and implement a complete care plan that meets all the resident's needs, with timetables and actions that can be measured.",D,"Deficient, Provider has date of correction",2019-08-01,3,Y,N,N,N,N,"8700 JONES MILL ROAD,CHEVY CHASE,MD,20815",2026-02-01
215029,AUTUMN LAKE HEALTHCARE AT CHEVY CHASE,8700 JONES MILL ROAD,CHEVY CHASE,MD,20815,2019-06-21,Health,F,Resident Assessment and Care Planning Deficiencies,657,"Develop the complete care plan within 7 days of the comprehensive assessment; and prepared, reviewed, and revised by a team of health professionals.",D,"Deficient, Provider has date of correction",2019-08-01,3,Y,N,N,N,N,"8700 JONES MILL ROAD,CHEVY CHASE,MD,20815",2026-02-01
215029,AUTUMN LAKE HEALTHCARE AT CHEVY CHASE,8700 JONES MILL ROAD,CHEVY CHASE,MD,20815,2019-06-21,Health,F,Quality of Life and Care Deficiencies,684,"Provide appropriate treatment and care according to orders, resident’s preferences and goals.",E,"Deficient, Provider has date of correction",2019-08-01,3,Y,N,N,N,N,"8700 JONES MILL ROAD,CHEVY CHASE,MD,20815",2026-02-01
215029,AUTUMN LAKE HEALTHCARE AT CHEVY CHASE,8700 JONES MILL ROAD,CHEVY CHASE,MD,20815,2019-06-21,Health,F,Nutrition and Dietary Deficiencies,812,"Procure food from sources approved or considered satisfactory and store, prepare, distribute and serve food in accordance with professional standards.",E,"Deficient, Provider has date of correction",2019-08-01,3,Y,N,N,N,N,"8700 JONES MILL ROAD,CHEVY CHASE,MD,20815",2026-02-01
215029,AUTUMN LAKE HEALTHCARE AT CHEVY CHASE,8700 JONES MILL ROAD,CHEVY CHASE,MD,20815,2019-06-21,Health,F,Administration Deficiencies,840,Employ or obtain outside professional resources to provide services in the nursing home when the facility does not employ a qualified professional to furnish a required service.,D,"Deficient, Provider has date of correction",2019-08-01,3,Y,N,N,N,N,"8700 JONES MILL ROAD,CHEVY CHASE,MD,20815",2026-02-01
215031,AUTUMN LAKE HEALTHCARE AT LONG GREEN,115 EAST MELROSE AVENUE,BALTIMORE,MD,21212,2025-10-06,Health,F,Resident Rights Deficiencies,558,Reasonably accommodate the needs and preferences of each resident.,E,"Deficient, Provider has date of correction",2025-11-27,1,N,Y,N,N,N,"115 EAST MELROSE AVENUE,BALTIMORE,MD,21212",2026-02-01
215031,AUTUMN LAKE HEALTHCARE AT LONG GREEN,115 EAST MELROSE AVENUE,BALTIMORE,MD,21212,2025-10-06,Health,F,Resident Rights Deficiencies,559,Honor the resident's right to share a room with spouse or roommate of choice and receive written notice before a change is made.,D,"Deficient, Provider has date of correction",2025-11-27,1,N,Y,N,N,N,"115 EAST MELROSE AVENUE,BALTIMORE,MD,21212",2026-02-01
215031,AUTUMN LAKE HEALTHCARE AT LONG GREEN,115 EAST MELROSE AVENUE,BALTIMORE,MD,21212,2025-10-06,Health,F,Resident Rights Deficiencies,584,"Honor the resident's right to a safe, clean, comfortable and homelike environment, including but not limited to receiving treatment and supports for daily living safely.",E,"Deficient, Provider has date of correction",2025-11-27,1,N,Y,N,N,N,"115 EAST MELROSE AVENUE,BALTIMORE,MD,21212",2026-02-01
215031,AUTUMN LAKE HEALTHCARE AT LONG GREEN,115 EAST MELROSE AVENUE,BALTIMORE,MD,21212,2024-07-31,Health,F,Resident Rights Deficiencies,550,"Honor the resident's right to a dignified existence, self-determination, communication, and to exercise his or her rights.",D,"Deficient, Provider has date of correction",2024-10-08,1,Y,N,N,N,N,"115 EAST MELROSE AVENUE,BALTIMORE,MD,21212",2026-02-01
215031,AUTUMN LAKE HEALTHCARE AT LONG GREEN,115 EAST MELROSE AVENUE,BALTIMORE,MD,21212,2024-07-31,Health,F,Resident Rights Deficiencies,558,Reasonably accommodate the needs and preferences of each resident.,D,"Deficient, Provider has date of correction",2024-10-08,1,Y,N,N,N,N,"115 EAST MELROSE AVENUE,BALTIMORE,MD,21212",2026-02-01
215031,AUTUMN LAKE HEALTHCARE AT LONG GREEN,115 EAST MELROSE AVENUE,BALTIMORE,MD,21212,2024-07-31,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",610,Respond appropriately to all alleged violations.,D,"Deficient, Provider has date of correction",2024-10-08,1,Y,N,N,N,N,"115 EAST MELROSE AVENUE,BALTIMORE,MD,21212",2026-02-01
215031,AUTUMN LAKE HEALTHCARE AT LONG GREEN,115 EAST MELROSE AVENUE,BALTIMORE,MD,21212,2024-07-31,Health,F,Resident Assessment and Care Planning Deficiencies,655,Create and put into place a plan for meeting the resident's most immediate needs within 48 hours of being admitted,D,"Deficient, Provider has date of correction",2024-10-08,1,Y,N,N,N,N,"115 EAST MELROSE AVENUE,BALTIMORE,MD,21212",2026-02-01
215031,AUTUMN LAKE HEALTHCARE AT LONG GREEN,115 EAST MELROSE AVENUE,BALTIMORE,MD,21212,2024-07-31,Health,F,Resident Assessment and Care Planning Deficiencies,656,"Develop and implement a complete care plan that meets all the resident's needs, with timetables and actions that can be measured.",D,"Deficient, Provider has date of correction",2024-10-08,1,Y,N,N,N,N,"115 EAST MELROSE AVENUE,BALTIMORE,MD,21212",2026-02-01
215031,AUTUMN LAKE HEALTHCARE AT LONG GREEN,115 EAST MELROSE AVENUE,BALTIMORE,MD,21212,2024-07-31,Health,F,Quality of Life and Care Deficiencies,684,"Provide appropriate treatment and care according to orders, resident’s preferences and goals.",D,"Deficient, Provider has date of correction",2024-10-08,1,Y,N,N,N,N,"115 EAST MELROSE AVENUE,BALTIMORE,MD,21212",2026-02-01
215031,AUTUMN LAKE HEALTHCARE AT LONG GREEN,115 EAST MELROSE AVENUE,BALTIMORE,MD,21212,2024-07-31,Health,F,Quality of Life and Care Deficiencies,690,"Provide appropriate care for residents who are continent or incontinent of bowel/bladder, appropriate catheter care,  and appropriate care  to prevent urinary tract infections.",D,"Deficient, Provider has date of correction",2024-10-08,1,Y,N,N,N,N,"115 EAST MELROSE AVENUE,BALTIMORE,MD,21212",2026-02-01
215031,AUTUMN LAKE HEALTHCARE AT LONG GREEN,115 EAST MELROSE AVENUE,BALTIMORE,MD,21212,2024-07-31,Health,F,Quality of Life and Care Deficiencies,695,Provide safe and appropriate respiratory care for a resident when needed.,D,"Deficient, Provider has date of correction",2024-10-08,1,Y,N,N,N,N,"115 EAST MELROSE AVENUE,BALTIMORE,MD,21212",2026-02-01
215031,AUTUMN LAKE HEALTHCARE AT LONG GREEN,115 EAST MELROSE AVENUE,BALTIMORE,MD,21212,2024-07-31,Health,F,Pharmacy Service Deficiencies,756,"Ensure a licensed pharmacist perform a monthly drug regimen review, including the medical chart, following irregularity reporting guidelines in developed policies and procedures.",D,"Deficient, Provider has date of correction",2024-10-08,1,Y,N,N,N,N,"115 EAST MELROSE AVENUE,BALTIMORE,MD,21212",2026-02-01
215031,AUTUMN LAKE HEALTHCARE AT LONG GREEN,115 EAST MELROSE AVENUE,BALTIMORE,MD,21212,2024-07-31,Health,F,Pharmacy Service Deficiencies,758,"Implement gradual dose reductions(GDR) and non-pharmacological interventions, unless contraindicated, prior to initiating or instead of continuing psychotropic medication; and PRN orders for psychotropic medications are only used when the medication is necessary and PRN use is limited.",D,"Deficient, Provider has date of correction",2024-10-08,1,Y,N,N,N,N,"115 EAST MELROSE AVENUE,BALTIMORE,MD,21212",2026-02-01
215031,AUTUMN LAKE HEALTHCARE AT LONG GREEN,115 EAST MELROSE AVENUE,BALTIMORE,MD,21212,2024-07-31,Health,F,Pharmacy Service Deficiencies,761,"Ensure drugs and biologicals used in the facility are labeled in accordance with currently accepted professional principles; and all drugs and biologicals must be stored in locked compartments, separately locked, compartments for controlled drugs.",E,"Deficient, Provider has date of correction",2024-10-08,1,Y,N,N,N,N,"115 EAST MELROSE AVENUE,BALTIMORE,MD,21212",2026-02-01
215031,AUTUMN LAKE HEALTHCARE AT LONG GREEN,115 EAST MELROSE AVENUE,BALTIMORE,MD,21212,2024-07-31,Health,F,Nutrition and Dietary Deficiencies,812,"Procure food from sources approved or considered satisfactory and store, prepare, distribute and serve food in accordance with professional standards.",D,"Deficient, Provider has date of correction",2024-10-08,1,Y,N,N,N,N,"115 EAST MELROSE AVENUE,BALTIMORE,MD,21212",2026-02-01
215031,AUTUMN LAKE HEALTHCARE AT LONG GREEN,115 EAST MELROSE AVENUE,BALTIMORE,MD,21212,2024-07-31,Health,F,Resident Rights Deficiencies,584,"Honor the resident's right to a safe, clean, comfortable and homelike environment, including but not limited to receiving treatment and supports for daily living safely.",F,"Deficient, Provider has date of correction",2024-10-08,1,Y,Y,N,N,N,"115 EAST MELROSE AVENUE,BALTIMORE,MD,21212",2026-02-01
215031,AUTUMN LAKE HEALTHCARE AT LONG GREEN,115 EAST MELROSE AVENUE,BALTIMORE,MD,21212,2024-07-31,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",602,Protect each resident from the wrongful use of the resident's belongings or money.,D,"Deficient, Provider has date of correction",2024-10-08,1,Y,Y,N,N,N,"115 EAST MELROSE AVENUE,BALTIMORE,MD,21212",2026-02-01
215031,AUTUMN LAKE HEALTHCARE AT LONG GREEN,115 EAST MELROSE AVENUE,BALTIMORE,MD,21212,2024-07-31,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",609,"Timely report suspected abuse, neglect, or theft and report the results of the investigation to proper authorities.",D,"Deficient, Provider has date of correction",2024-10-08,1,Y,Y,N,N,N,"115 EAST MELROSE AVENUE,BALTIMORE,MD,21212",2026-02-01
215031,AUTUMN LAKE HEALTHCARE AT LONG GREEN,115 EAST MELROSE AVENUE,BALTIMORE,MD,21212,2024-07-31,Health,F,Resident Assessment and Care Planning Deficiencies,658,Ensure services provided by the nursing facility meet professional standards of quality.,E,"Deficient, Provider has date of correction",2024-10-08,1,Y,Y,N,N,N,"115 EAST MELROSE AVENUE,BALTIMORE,MD,21212",2026-02-01
215031,AUTUMN LAKE HEALTHCARE AT LONG GREEN,115 EAST MELROSE AVENUE,BALTIMORE,MD,21212,2024-07-31,Health,F,Resident Assessment and Care Planning Deficiencies,842,Safeguard resident-identifiable information and/or maintain medical records on each resident that are in accordance with accepted professional standards.,D,"Deficient, Provider has date of correction",2024-10-08,1,Y,Y,N,N,N,"115 EAST MELROSE AVENUE,BALTIMORE,MD,21212",2026-02-01
215031,AUTUMN LAKE HEALTHCARE AT LONG GREEN,115 EAST MELROSE AVENUE,BALTIMORE,MD,21212,2024-07-31,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,D,"Deficient, Provider has date of correction",2024-10-08,1,Y,Y,N,N,N,"115 EAST MELROSE AVENUE,BALTIMORE,MD,21212",2026-02-01
215031,AUTUMN LAKE HEALTHCARE AT LONG GREEN,115 EAST MELROSE AVENUE,BALTIMORE,MD,21212,2024-07-31,Health,F,Environmental Deficiencies,921,"Make sure that the nursing home area is safe, easy to use, clean and comfortable for residents, staff and the public.",D,"Deficient, Provider has date of correction",2024-10-08,1,Y,Y,N,N,N,"115 EAST MELROSE AVENUE,BALTIMORE,MD,21212",2026-02-01
215031,AUTUMN LAKE HEALTHCARE AT LONG GREEN,115 EAST MELROSE AVENUE,BALTIMORE,MD,21212,2024-07-31,Health,F,Environmental Deficiencies,925,"Make sure there is a pest control program to prevent/deal with mice, insects, or other pests.",D,"Deficient, Provider has date of correction",2024-10-08,1,Y,Y,N,N,N,"115 EAST MELROSE AVENUE,BALTIMORE,MD,21212",2026-02-01
215031,AUTUMN LAKE HEALTHCARE AT LONG GREEN,115 EAST MELROSE AVENUE,BALTIMORE,MD,21212,2019-08-08,Health,F,Resident Rights Deficiencies,550,"Honor the resident's right to a dignified existence, self-determination, communication, and to exercise his or her rights.",D,"Deficient, Provider has date of correction",2019-09-12,2,Y,N,N,N,N,"115 EAST MELROSE AVENUE,BALTIMORE,MD,21212",2026-02-01
215031,AUTUMN LAKE HEALTHCARE AT LONG GREEN,115 EAST MELROSE AVENUE,BALTIMORE,MD,21212,2019-08-08,Health,F,Resident Rights Deficiencies,578,"Honor the resident's right to request, refuse, and/or discontinue treatment, to participate in or refuse to participate in experimental research, and to formulate an advance directive.",D,"Deficient, Provider has date of correction",2019-09-12,2,Y,N,N,N,N,"115 EAST MELROSE AVENUE,BALTIMORE,MD,21212",2026-02-01
215031,AUTUMN LAKE HEALTHCARE AT LONG GREEN,115 EAST MELROSE AVENUE,BALTIMORE,MD,21212,2019-08-08,Health,F,Resident Rights Deficiencies,584,"Honor the resident's right to a safe, clean, comfortable and homelike environment, including but not limited to receiving treatment and supports for daily living safely.",E,"Deficient, Provider has date of correction",2019-09-12,2,Y,N,N,N,N,"115 EAST MELROSE AVENUE,BALTIMORE,MD,21212",2026-02-01
215031,AUTUMN LAKE HEALTHCARE AT LONG GREEN,115 EAST MELROSE AVENUE,BALTIMORE,MD,21212,2019-08-08,Health,F,Resident Rights Deficiencies,585,Honor the resident's right to voice grievances without discrimination or reprisal and the facility must establish a grievance policy and make prompt efforts to resolve grievances.,E,"Deficient, Provider has date of correction",2019-09-12,2,Y,N,N,N,N,"115 EAST MELROSE AVENUE,BALTIMORE,MD,21212",2026-02-01
215031,AUTUMN LAKE HEALTHCARE AT LONG GREEN,115 EAST MELROSE AVENUE,BALTIMORE,MD,21212,2019-08-08,Health,F,Resident Assessment and Care Planning Deficiencies,641,Ensure each resident receives an accurate assessment.,D,"Deficient, Provider has date of correction",2019-09-12,2,Y,N,N,N,N,"115 EAST MELROSE AVENUE,BALTIMORE,MD,21212",2026-02-01
215031,AUTUMN LAKE HEALTHCARE AT LONG GREEN,115 EAST MELROSE AVENUE,BALTIMORE,MD,21212,2019-08-08,Health,F,Resident Assessment and Care Planning Deficiencies,656,"Develop and implement a complete care plan that meets all the resident's needs, with timetables and actions that can be measured.",D,"Deficient, Provider has date of correction",2019-09-12,2,Y,N,N,N,N,"115 EAST MELROSE AVENUE,BALTIMORE,MD,21212",2026-02-01
215031,AUTUMN LAKE HEALTHCARE AT LONG GREEN,115 EAST MELROSE AVENUE,BALTIMORE,MD,21212,2019-08-08,Health,F,Resident Assessment and Care Planning Deficiencies,657,"Develop the complete care plan within 7 days of the comprehensive assessment; and prepared, reviewed, and revised by a team of health professionals.",D,"Deficient, Provider has date of correction",2019-09-12,2,Y,N,N,N,N,"115 EAST MELROSE AVENUE,BALTIMORE,MD,21212",2026-02-01
215031,AUTUMN LAKE HEALTHCARE AT LONG GREEN,115 EAST MELROSE AVENUE,BALTIMORE,MD,21212,2019-08-08,Health,F,Quality of Life and Care Deficiencies,676,Ensure residents do not lose the ability to perform activities of daily living unless there is a medical reason.,D,"Deficient, Provider has date of correction",2019-09-12,2,Y,N,N,N,N,"115 EAST MELROSE AVENUE,BALTIMORE,MD,21212",2026-02-01
215031,AUTUMN LAKE HEALTHCARE AT LONG GREEN,115 EAST MELROSE AVENUE,BALTIMORE,MD,21212,2019-08-08,Health,F,Quality of Life and Care Deficiencies,677,Provide care and assistance to perform activities of daily living for any resident who is unable.,D,"Deficient, Provider has date of correction",2019-09-12,2,Y,N,N,N,N,"115 EAST MELROSE AVENUE,BALTIMORE,MD,21212",2026-02-01
215031,AUTUMN LAKE HEALTHCARE AT LONG GREEN,115 EAST MELROSE AVENUE,BALTIMORE,MD,21212,2019-08-08,Health,F,Quality of Life and Care Deficiencies,679,Provide activities to meet all resident's needs.,D,"Deficient, Provider has date of correction",2019-09-12,2,Y,N,N,N,N,"115 EAST MELROSE AVENUE,BALTIMORE,MD,21212",2026-02-01
215031,AUTUMN LAKE HEALTHCARE AT LONG GREEN,115 EAST MELROSE AVENUE,BALTIMORE,MD,21212,2019-08-08,Health,F,Nursing and Physician Services Deficiencies,730,Observe each nurse aide's job performance and give regular training.,E,"Deficient, Provider has date of correction",2019-09-12,2,Y,N,N,N,N,"115 EAST MELROSE AVENUE,BALTIMORE,MD,21212",2026-02-01
